GeneSymbol,log2FoldChange,padj,DE
Krtcap3,0.15032569503490953,0.3563961822871919,NO
Krtdap,-0.41366397884030864,0.15130459332842466,NO
Ksr1,-0.127084137155775,0.5208095623505864,NO
Kti12,-0.053502262957871964,0.7015744309970074,NO
Ktn1,-0.15995851230476532,0.04965338184527285,DOWN
Kxd1,-0.19158855201780892,0.1415764383003049,NO
Kyat1,-0.2884115999409568,0.05779836224526107,NO
Kyat3,0.027356947077938967,0.9368035617437869,NO
L1cam,-0.13579447691860486,0.24274284759876008,NO
L2hgdh,-0.06866507426349604,0.6011528128279613,NO
L3hypdh,-0.33551091211921275,0.1679892334751393,NO
L3mbtl2,0.11576739859948826,0.4650855221454287,NO
L3mbtl3,0.004961196210034053,0.9694579038482402,NO
Lacc1,9.935768349066255e-4,0.9968803231220985,NO
Lactb,-0.02540341895743446,0.9339619280147948,NO
Lactb2,0.029827917216927135,0.8454760181552342,NO
Lad1,0.058751108687382765,0.45911553351994855,NO
Lage3,0.016432013521312464,0.9473587686159131,NO
Lama1,0.14693547408484037,0.7471237790392312,NO
Lama2,0.0411742715513719,0.9656114340902014,NO
Lama3,0.29162351893263777,0.001592851964262569,UP
Lama4,0.12508530603092483,0.6059724277889955,NO
Lama5,0.09211219805061589,0.4953752149082518,NO
Lamb1,0.32304718572810676,0.0016744027716486766,UP
Lamb2,-0.14472096696361056,0.38862685824100757,NO
Lamb3,0.3314818166467119,4.8293064999155343e-4,UP
Lamc1,0.23459106443945346,0.0021895390999467504,UP
Lamc2,0.34056153497463965,9.062661213873541e-10,UP
Lamp1,-0.012421140591772158,0.9234569808522599,NO
Lamp2,-0.18055604122280758,0.029930438647423424,DOWN
Lamtor1,0.02373687061336464,0.8612427651919318,NO
Lamtor2,-0.02313687524961024,0.9035371470697731,NO
Lamtor3,-0.0993993306546132,0.36178090863545115,NO
Lamtor4,-0.07113945833631491,0.690686409599812,NO
Lamtor5,0.06801624116117409,0.6087304007256508,NO
Lancl1,-0.3344839184819023,5.292299180585381e-4,DOWN
Lancl2,0.07481240280009539,0.7145854191555512,NO
Lancl3,0.9466194356060114,0.05272057197620091,NO
Lap3,0.05728035060238854,0.5511235920568984,NO
Laptm4a,-0.067092348449129,0.5054435365211716,NO
Laptm4b,-0.007811308072953022,0.9636506051520602,NO
Large1,0.066459911298488,0.6440754260721596,NO
Large2,-0.38209040563781566,2.924111409161565e-4,DOWN
Larp1,0.08613919430170354,0.04965338184527285,UP
Larp1b,0.034420671282242486,0.8118401835342518,NO
Larp4,0.015329712060362146,0.9021535406545788,NO
Larp4b,0.05820730125733492,0.3579089600242116,NO
Larp7,0.15402555030545503,0.19608098134794236,NO
Lars,-0.02386690728464758,0.7833819850402773,NO
Lars2,0.08894963524108228,0.7419244991637038,NO
Las1l,-0.07973265641183858,0.4582444877328023,NO
Lasp1,0.41691498531042137,3.428080513944472e-17,UP
Lat2,-0.7123122829050098,0.2614534303714778,NO
Lats1,0.05844622653849537,0.5284840742232713,NO
Lats2,0.20989289117040436,0.04027884953652487,UP
Lax1,-0.027954662227448055,0.9742199528794873,NO
Lbh,0.8097075071019287,2.888574249181502e-17,UP
Lbhd1,-0.023769465740114133,0.9473587686159131,NO
Lbr,0.09327551606299515,0.5355299607101398,NO
Lca5,0.3245192249642554,0.08952863248888765,NO
Lce1a1,-0.2334565565344499,0.7523885909599834,NO
Lce1a2,-0.2613719272326058,0.7281005447552612,NO
Lce1b,-0.15980605669959966,0.8427014513951133,NO
Lce1c,-0.3480166816004746,0.6462758289639795,NO
Lce1d,-0.08508430202750189,0.9244017812830044,NO
Lce1e,-0.041758598496963596,0.9597613424368823,NO
Lce1f,-0.08099867762624904,0.9161670098802652,NO
Lce1g,-0.33973347047647795,0.6001710053566122,NO
Lce1h,-0.3424747143585039,0.6275298568737,NO
Lce1i,-0.2572636305183891,0.721196112356178,NO
Lce1j,-0.3030099230114853,0.7266177532021149,NO
Lce1k,-0.1854270729146156,0.8142590435168413,NO
Lce1l,-0.2778774355814252,0.7280211840412136,NO
Lce1m,-0.5261805927010258,0.33626531310266883,NO
Lce3a,-0.44255107579505065,0.6743508379530123,NO
Lce3b,-0.7302315095897383,0.2875764814375685,NO
Lce3c,-0.26298737551526147,0.6141720027270484,NO
Lce3d,-0.1961228420803318,0.7246744778242091,NO
Lce3e,-0.23182742945655999,0.7317613526016893,NO
Lce3f,-0.33518331627221204,0.5014933172280763,NO
Lce6a,-0.129465801309446,0.8681447339538549,NO
Lclat1,0.14675578348381108,0.14933153027690071,NO
Lcmt1,-0.0024408938203013433,0.990414700431804,NO
Lcmt2,0.014057234256392806,0.9271678584310532,NO
Lcn2,0.00661192795448139,0.9895984486818571,NO
Lcor,0.15016871800584583,0.15552201205403646,NO
Lcorl,-0.17813074963037573,0.19657506381044618,NO
Lcp1,0.6260914027010044,0.36505258628969245,NO
Ldah,0.020817980049337617,0.8958889600147606,NO
Ldb1,-0.21174239704096443,9.468960808103115e-5,DOWN
Ldha,0.12885034431325892,0.12013078732934163,NO
Ldhb,0.015358437877601534,0.9300998008226007,NO
Ldhd,-0.3885358842675671,0.10428695848935038,NO
Ldlr,0.039349247964167895,0.6400512398961945,NO
Ldlrad3,-0.10527927209692829,0.5051700419100124,NO
Ldlrad4,0.2805829831745098,0.0016368452171434942,UP
Ldlrap1,-0.05212183197345802,0.6802507894077099,NO
Lekr1,-0.22400899353321974,0.6159606327714952,NO
Lemd2,-0.1500262628512189,0.15088578199754749,NO
Lemd3,0.03988649152957244,0.775584207066949,NO
Leng1,0.08804092401506063,0.6041334641288515,NO
Leng8,-0.5213742490749138,3.7710407130941045e-7,DOWN
Leng9,-0.0894891891512608,0.8092763755282759,NO
Leo1,0.0376905690914209,0.7168439651876265,NO
Leprot,0.058667318926189524,0.45211240176210915,NO
Leprotl1,0.03054079868944012,0.7829822966370446,NO
Letm1,0.09458941403664083,0.16173830519315235,NO
Letm2,0.1690225169463929,0.4665272849328435,NO
Letmd1,-0.06747983089032222,0.6571298763547083,NO
Lfng,0.18322002012300606,0.49670985752734753,NO
Lgals1,0.39664813946903016,0.2091522382389256,NO
Lgals12,-0.6698239450977783,0.5153133153655245,NO
Lgals3,-0.12477761121479618,0.4170811545697405,NO
Lgals3bp,0.441299152205916,0.15927809275418936,NO
Lgals4,-0.8711899338180996,2.4266342063911024e-4,DOWN
Lgals7,-0.06531610270622461,0.7347203976796608,NO
Lgals8,0.09050066342294771,0.30757212989565114,NO
Lgals9,-0.12997507723320717,0.5832072597851632,NO
Lgalsl,-0.0542874865585684,0.866788061468593,NO
Lgi2,-0.18430773808014284,0.5839439334914496,NO
Lgi4,0.11056872680351044,0.8400972606974069,NO
Lgmn,0.12281824927884334,0.1981468733674731,NO
Lgr4,0.0645792795658933,0.6416877644245853,NO
Lhfp,0.47558119695381385,0.028143716567636444,UP
Lhfpl1,-0.518303635212777,0.02773650701442893,DOWN
Lhfpl2,-0.03308534189571932,0.9335078521864578,NO
Lhpp,0.20066193307935667,0.4106231550370717,NO
Lhx2,0.37970536590731185,0.2741782100545618,NO
Lias,-0.09014772860325325,0.4457278850639377,NO
Lif,0.45869991864056664,1.5902037696422516e-5,UP
Lifr,-0.572951404449513,0.0830898653774904,NO
Lig1,0.175093944503897,0.6145068876751808,NO
Lig3,-0.04452082946618618,0.6464229878541753,NO
Lig4,0.00875060973944367,0.9569644233359389,NO
Lima1,0.14590738839946388,0.028602295367665474,UP
Limch1,0.531103079862938,5.448337691712327e-4,UP
Limd1,0.024151898467728066,0.8278230780513097,NO
Limd2,0.10879175363569663,0.6188386582147318,NO
Limk1,-0.1488443081691272,0.26222739787684524,NO
Limk2,-0.004141509081294718,0.9645995525652477,NO
Lims1,0.2341555317679517,2.428978716457171e-4,UP
Lims2,0.8388659369690639,0.020396579547945076,UP
Lin28b,0.5256725538331175,0.014223412921891866,UP
Lin37,-0.2529192242266325,0.074584401350701,NO
Lin52,-0.1880314347688276,0.47103463745722934,NO
Lin54,0.18962110330650847,0.15873570221671826,NO
Lin7c,0.0184791415673016,0.8463309973161982,NO
Lin9,0.06224854218605689,0.7647468837195824,NO
Lins1,-0.05353633250572525,0.7318624652877396,NO
Lipa,0.03516713522220919,0.8919146226900792,NO
Lipe,-0.30489982489799344,0.38470671515472965,NO
Lipg,-0.25238673810732226,0.036372958141962085,DOWN
Liph,-0.5783715039531541,0.10501887670316659,NO
Lipk,-0.6580469718868427,0.04456076885195087,DOWN
Lipm,-0.5248885605289167,0.056122285857696186,NO
Lipn,-0.29765339571984206,0.34859554579221336,NO
Lipo3,0.1392290988930876,0.5245002258302659,NO
Lipt1,0.03788265813177241,0.9218827925628454,NO
Lipt2,0.275326455152782,0.6047375674881186,NO
Litaf,0.2872460846324326,4.666969025538651e-5,UP
Lix1l,0.3221262948088572,0.09159514939390559,NO
Llgl1,0.004516375520262827,0.9722428361770037,NO
Llgl2,0.07576643836306837,0.5434788728991214,NO
Llph,0.08244056282891311,0.4793666978387277,NO
Llph-ps2,-0.14234959332986352,0.8352526401473963,NO
Lman1,-0.013728676803453375,0.9185862011617814,NO
Lman2,0.03406510890469113,0.723752244016448,NO
Lman2l,0.10892760350214721,0.3851719917683053,NO
Lmbr1,-0.26120100982751104,0.024824662319058846,DOWN
Lmbr1l,-0.057044823003261975,0.7537090564450201,NO
Lmbrd1,-0.175806240915797,0.048768733566262955,DOWN
Lmbrd2,-0.22497744188226365,0.09104468347141895,NO
Lmf1,-0.20242441434773445,0.19464430996998777,NO
Lmf2,-0.013202767762817529,0.9281484283899135,NO
Lmln,0.39160751167313346,0.04474019934132651,UP
Lmna,0.15464310092117126,0.015923777611092222,UP
Lmnb1,0.5847068043398028,0.041691014376992915,UP
Lmnb2,-0.010177481393257274,0.9688947916322859,NO
Lmntd2,-0.37986404442530813,0.04362443404690086,DOWN
Lmo1,0.09729557531141961,0.6962532192890519,NO
Lmo4,0.18099249041568108,0.059587272305975304,NO
Lmo7,-0.1656970790884725,0.2737355748425041,NO
Lmod1,0.4129761125774002,0.1825003359419991,NO
Lmtk2,-0.07932744084702499,0.5998645313253722,NO
Lmtk3,-0.16613902105588588,0.5333346097781355,NO
Lmx1b,0.14033927347180647,0.47400199448463776,NO
Lncbate3,0.08579767036589843,0.9213865057615455,NO
Lncenc1,0.5930902949201529,4.695981383985649e-6,UP
Lncob1,0.33511275956167585,0.4915517616745281,NO
Lncppara,-0.7713359124216141,0.1899988809091841,NO
Lnpep,-0.07586957208055935,0.5463500310057884,NO
Lnpk,0.00323757245272548,0.9858221377295828,NO
Lnx1,-0.14881302306699043,0.800524626823389,NO
Lnx2,0.20031018364569658,6.057194036636628e-4,UP
Lockd,0.32688971713143133,0.5912597457513553,NO
Lonp1,0.19278479329264273,0.041609666097651564,UP
Lonp2,0.02989592613103751,0.8144318966283602,NO
Lonrf1,-0.04778268845443993,0.7491736823915065,NO
Lor,-0.24669257966517563,0.6747308632269728,NO
Lox,0.40192666626839024,0.15784330348689263,NO
Loxl2,0.062137236312416244,0.9569644233359389,NO
Loxl3,0.224253316690819,0.6705590562990357,NO
Loxl4,-0.04632799627619524,0.9458437804741883,NO
Lpar1,0.21250636663992853,0.5338388056273515,NO
Lpar2,0.0773084366678119,0.6309759689562079,NO
Lpar5,0.014986581571443305,0.9552338129291912,NO
Lpar6,0.1334118200289689,0.5088564801691872,NO
Lpcat1,0.5203033025768841,1.3927023455590412e-4,UP
Lpcat2,-0.23498631167915804,0.03877579833547812,DOWN
Lpcat3,-0.031801215194780436,0.7413744906940336,NO
Lpcat4,0.40651237595419837,0.0077299015571039385,UP
Lpgat1,0.2406802385168108,0.005402661666890735,UP
Lpin1,-0.06869317175470649,0.7438389766979338,NO
Lpin2,-0.046829371574270896,0.9101853389492959,NO
Lpin3,-0.15073399697255516,0.44486552074443153,NO
Lpl,-0.0491100622833168,0.6583630096308651,NO
Lpo,-0.6406308547082576,0.08378168123392155,NO
Lpp,0.22227647464926503,0.0037721880308376286,UP
Lratd1,-0.39302202869030634,0.0343675998841462,DOWN
Lratd2,0.15294428745576852,0.04529463839660702,UP
Lrba,-0.007981228163619358,0.9515989513344579,NO
Lrch1,0.005172370491279635,0.9834769737876894,NO
Lrch3,0.08121809066474983,0.39678577375113827,NO
Lrfn1,-0.10228310539315509,0.8505580417844582,NO
Lrfn3,-0.1868412219890014,0.5533048271180643,NO
Lrfn4,0.060118771415762516,0.676684649286792,NO
Lrif1,-0.20808890979366937,0.16550262692260756,NO
Lrig1,0.21927079838051003,0.019342593386088954,UP
Lrig2,-0.35325296018164737,0.005815312166614888,DOWN
Lrig3,-0.20049416783132523,0.11398803443453281,NO
Lrp1,-0.25900632630997245,0.004751781937045182,DOWN
Lrp10,0.03821139102945803,0.7431256091824465,NO
Lrp11,0.3718438570970064,0.002993179991907121,UP
Lrp12,0.00903899030030891,0.9563884515192813,NO
Lrp4,-0.4389866678408384,1.8087426645263485e-6,DOWN
Lrp5,-0.041285397516241135,0.690686409599812,NO
Lrp6,0.03188953516190782,0.7668998610126743,NO
Lrp8,-0.18977230544047533,0.2768651548156342,NO
Lrp8os2,0.23052572378999084,0.6238445845584841,NO
Lrpap1,-0.10990394202278206,0.4983170984312014,NO
Lrpprc,-0.06502594374874508,0.44344962548492883,NO
Lrr1,0.2803110219000084,0.7179863097446149,NO
Lrrc1,-0.06505718997987979,0.5382217930901826,NO
Lrrc14,-0.04806750220237149,0.745793794811196,NO
Lrrc14b,0.05449209326826395,0.9611650989753501,NO
Lrrc20,0.104890889072227,0.29398218763933753,NO
Lrrc27,0.024449269040250767,0.9390806213423181,NO
Lrrc28,-0.10961816106203058,0.757469852915076,NO
Lrrc29,0.24008798596578051,0.7471439405841558,NO
Lrrc3,0.2728688837132009,0.3309933620062949,NO
Lrrc31,-0.7889884135797771,0.0023374992108563257,DOWN
Lrrc32,0.6200339911906108,3.5035224445058634e-5,UP
Lrrc39,0.3005077179998111,0.8298334842413364,NO
Lrrc4,-0.31452229848285296,0.07117906369580936,NO
Lrrc40,0.01466057561255713,0.943637805334548,NO
Lrrc41,0.03912763647781766,0.7427184639495996,NO
Lrrc42,0.0825442342758174,0.5035651662934991,NO
Lrrc45,-0.2662174168952568,0.03487465890898834,DOWN
Lrrc47,0.07441159941605399,0.39365497084714257,NO
Lrrc49,0.1295088382356824,0.45763856867978786,NO
Lrrc51,-0.04328941531146094,0.9317366339891983,NO
Lrrc56,-0.44917336091524995,0.1787331669983245,NO
Lrrc57,9.150382187347412e-4,0.9958293424440663,NO
Lrrc58,0.08351592741995427,0.49768438063965337,NO
Lrrc59,0.2922393590538981,4.6500836132853925e-5,UP
Lrrc61,-0.016406820556021273,0.9133146497471577,NO
Lrrc71,0.1241401740791669,0.8501164400712136,NO
Lrrc75a,0.2766287430812661,0.7197757034572334,NO
Lrrc8a,0.046281481370358785,0.8037209203065245,NO
Lrrc8b,-0.023739784837159463,0.9115062236217889,NO
Lrrc8c,0.6643284981945166,3.6231323799888964e-17,UP
Lrrc8d,0.24060855793012648,0.0026820709845673677,UP
Lrrc8e,-0.020419531795751407,0.9279337558415969,NO
Lrrcc1,-0.10013664530820432,0.6064100464099856,NO
Lrrfip1,0.1396468799368211,0.06115762349793838,NO
Lrrfip2,0.02885504732714274,0.7710802375372691,NO
Lrriq3,-0.35745979253109145,0.707554494876883,NO
Lrrk1,0.18383043154146003,0.0013073291354705541,UP
Lrrk2,0.43843622185540476,0.10048696574520272,NO
Lrrn3,0.5687864928845752,0.39002309366111393,NO
Lrrn4cl,-0.034756382845297515,0.9380904331279895,NO
Lrsam1,-0.12019422776076395,0.47483776314743886,NO
Lrwd1,0.2090039897972847,0.017014653810981797,UP
Lsg1,-0.07750359597293299,0.5046456686880377,NO
Lsm1,0.06551860447118753,0.7436714030916495,NO
Lsm10,0.012484082910501454,0.9465300374710115,NO
Lsm11,0.030063201061910304,0.8583845595462508,NO
Lsm12,0.087989038920836607,0.4274366418679269,NO
Lsm14a,0.09381613088371445,0.17275300472746832,NO
Lsm14b,0.002407981456371764,0.985934583196923,NO
Lsm2,0.0023327972055343805,0.9905721462284265,NO
Lsm3,0.15301877592970947,0.5647223136725019,NO
Lsm4,0.13094896162861958,0.38964907523568293,NO
Lsm5,0.16708925779866715,0.6325262246251103,NO
Lsm6,0.01928354543709788,0.9473226584058361,NO
Lsm7,-0.03978526347808466,0.9004811776663364,NO
Lsm8,-0.016887318723146465,0.9380818668241123,NO
Lsmem2,-0.03615436904119913,0.9744110315698052,NO
Lsp1,0.21307410281306377,0.576328193836406,NO
Lsr,0.1547186281575058,0.018681726666019045,UP
Lss,0.07872373993960553,0.3281347411690211,NO
Lst1,-0.16897769451719483,0.8737522181801551,NO
Lta4h,0.09159451979895925,0.3149037167500356,NO
Ltb4r1,-0.6447527464348056,0.0012176066437043136,DOWN
Ltb4r2,-0.6292594095135086,7.082506732260572e-5,DOWN
Ltbp1,0.04390281911614631,0.7821599413562735,NO
Ltbp3,-0.262396012849408,0.023238019581142584,DOWN
Ltbp4,-0.3023102993116097,0.043605228379862006,DOWN
Ltbr,0.08390151315227704,0.507434195593874,NO
Ltn1,-0.04423129317874642,0.6677032713567471,NO
LTO1,0.020282818553497374,0.9281581164756458,NO
Ltv1,-0.04812425863758006,0.6534123160735904,NO
Luc7l,-0.15282608196164416,0.0062239349578223175,DOWN
Luc7l2,-0.14687722660077507,0.018039164519260374,DOWN
Luc7l3,-0.20322609078862522,0.02271109340697814,DOWN
Lurap1,-0.30032900336173163,0.5444798471581356,NO
Lurap1l,0.6609774997997724,2.170754904732963e-9,UP
Luzp1,0.12629199205178784,0.03759812888239555,UP
Lxn,0.2513669724249362,0.03738108410378586,UP
Ly6a,-0.11468303301383814,0.23497512881458096,NO
Ly6c1,0.027425560039388203,0.9708965071517952,NO
Ly6d,-0.3984496654238336,0.028744395934561733,DOWN
Ly6e,0.233103104494015,0.0014282117025195583,UP
Ly6f,0.07065027575316624,0.9406658778852387,NO
Ly6g6c,-0.458841806621158,0.1896240631756424,NO
Ly6g6e,-0.40737557208441266,0.3511576950748785,NO
Ly6g6g,-0.13350201462661812,0.6795820821678997,NO
Ly6m,-0.21173899116235825,0.604386681582884,NO
Ly75,0.49965328728496156,0.1045425165027457,NO
Ly96,-0.09941951216731179,0.7174919222398339,NO
Lyar,0.027538435494781643,0.8523105982922293,NO
Lyn,0.8266128700595581,3.548205583259219e-4,UP
Lynx1,0.19612843077566747,0.39194568597642876,NO
Lypd3,-0.2492032787538956,0.05505495572140715,NO
Lypd5,-0.41990514652821614,0.24534585847617582,NO
Lypd6b,-0.22714359026291583,0.1305549036856678,NO
Lypla1,-0.09270626380849338,0.29599705300144497,NO
Lypla2,0.03804054094796338,0.738448451149656,NO
Lyplal1,-0.2860692335063506,0.429336371044402,NO
Lyrm1,-0.15672889322002745,0.37848593729640945,NO
Lyrm2,-0.009710365400739196,0.969978864231717,NO
Lyrm4,-0.013433909788859581,0.9664332421766497,NO
Lyrm7,-0.35715899296840575,0.25998129158734207,NO
Lyrm9,-0.08912450423918833,0.7562776312296362,NO
Lysmd1,-0.14756881191612145,0.5349477574750717,NO
Lysmd2,-0.13084362784831666,0.38060198633209336,NO
Lysmd3,-0.02000106523072673,0.8838015511872931,NO
Lysmd4,-0.20712418549672168,0.10854367909946172,NO
Lyst,-0.06605024470965351,0.74765228477375,NO
Lyve1,0.41728442206991623,0.2337440089695717,NO
Lyz2,1.0047932865561882,0.1643314049603163,NO
Lzic,-0.054438747050382506,0.6677008913481144,NO
Lztfl1,-0.1386752796584108,0.3550805335562696,NO
Lztr1,-0.05713925813752577,0.5674725845270912,NO
Lzts1,-0.5455963286936523,0.3530760629495132,NO
Lzts2,0.007592008582980078,0.9656114340902014,NO
Lzts3,-0.3753493994941347,0.2381826625499257,NO
M6pr,0.0256632181090354,0.7285577093121652,NO
Mab21l3,-0.11523315676317797,0.676684649286792,NO
Mab21l4,0.022533816977211164,0.9194161476181053,NO
Macc1,0.015335894427785744,0.9281484283899135,NO
Macf1,0.1139637649120675,0.1843201781108179,NO
Macir,-0.060556152802773794,0.6440754260721596,NO
Maco1,-0.04544659454663618,0.6081387110272014,NO
Macrod1,-0.050727038984600334,0.8969329619304058,NO
Macrod2,0.1306070765973331,0.8246988359122888,NO
Macroh2a1,-0.003554693758504418,0.9706244098248928,NO
Macroh2a2,0.27903150349000694,0.3193984610438681,NO
Mad1l1,0.12290835803170404,0.3239053147357384,NO
Mad2l1,0.38418571187789,0.3512716099491747,NO
Mad2l1bp,0.031128613649011316,0.8845735434041601,NO
Mad2l2,0.016216347462041415,0.9622070302616106,NO
Madd,0.030163895990546946,0.8079550416845762,NO
Maea,0.2040210674863027,3.641788400405972e-5,UP
Maf,-0.2674013687207807,0.018758701629903302,DOWN
Maf1,0.10813332408979028,0.22985116905465364,NO
Mafa,0.1571761379163025,0.7542711844559664,NO
Mafb,-0.49618074967489695,1.4925362698762478e-6,DOWN
Maff,0.3237990461798438,0.08015590673013961,NO
Mafg,-0.023053271095881196,0.8024614607172147,NO
Mafk,-0.013011208072398662,0.9440148482421242,NO
Maged1,0.14699591762653252,0.14117388071933326,NO
Maged2,0.05198851439939474,0.8283894246695763,NO
Magee1,0.2860613957457343,0.45687090438419004,NO
Magef1,-0.4934912782386967,0.13038023132490234,NO
Mageh1,-0.05792815373633889,0.9134522691544033,NO
Magi1,0.23580669448232458,0.021513861573938763,UP
Magi2,0.041730793333780755,0.9410309913168149,NO
Magi3,0.11634752417652433,0.5642411780436867,NO
Magoh,0.17066089607799523,0.09215731589911881,NO
Magohb,-0.03980747885147912,0.9069252073620563,NO
Magt1,0.007967026682148506,0.9604119649407558,NO
Maip1,0.18685384292618482,0.14896886357025005,NO
Mak16,-0.01787887544028851,0.8874504946623243,NO
Mal,0.4956005304376654,0.4266832352293074,NO
Mal2,-0.28919970463885986,0.028744395934561733,DOWN
Malat1,-0.7929312301987063,8.029380760339635e-4,DOWN
Mall,-0.13859909868489428,0.2752193034864017,NO
Malsu1,-0.059548661031531,0.7355829048462125,NO
Malt1,-0.07632354726250899,0.5894247652880837,NO
Mamdc4,-0.3819043370558318,0.41783995690692693,NO
Maml1,0.21243176819459988,2.1835041681191895e-5,UP
Maml2,0.14187225993374825,0.2643158255928959,NO
Maml3,-0.06654883636040004,0.6368656084850653,NO
Mamld1,0.3121634359119822,0.16222575076525383,NO
Man1a,-0.08197496320133271,0.5725495864448416,NO
Man1a2,-0.03175672297031092,0.7960139395305921,NO
Man1b1,-0.02451737014426267,0.8463309973161982,NO
Man1c1,-0.3041488549917662,0.7253033082736852,NO
